0,1,2,3,4,5,6,7,8,9,10,11,12,song_popularity
0.8088620256868194,-0.9041567236855723,-1.211533055495809,1.4396358477334938,-0.3829054672259395,1.0296039561921007,-1.0506047110361,0.905113732462788,0.7632071520318959,-0.5439192642280916,1.7862408978393194,0.14851040553959313,-0.6537539933529432,11
0.3742524854430065,-0.9017314204942516,-0.47770611558503534,1.3088572145172757,-0.3826280622634648,-0.08382817625900651,1.444354282776689,1.0474541496045735,-1.310260258093346,-0.48983523635079035,-0.29810305165079287,0.14851040553959313,-0.003905092461569066,73
-0.2725365989193947,-0.8955926862755558,0.19918597553955786,1.3178764306011528,-0.3767917446646535,-0.3621862093717833,-0.25111508870934973,1.0631315032408188,-1.310260258093346,-0.2763964834778697,0.33849002831885694,0.14851040553959313,0.06874882192380201,74
0.1627145971620793,-0.8771093936280071,-0.7940108310638169,0.8308387620717875,-0.3829054672259395,0.47288788996654707,-0.12016420229376126,0.7306720673991663,0.7632071520318959,-0.1933388692377287,1.4072598804113385,0.14851040553959313,0.6943797513533858,79
-0.41028406586929395,-0.8324274593148769,-0.0032490423668620557,1.16905936521718,-0.3822608230102937,-1.4756183418228905,-0.5716001528317106,0.48953943766072233,0.7632071520318959,-0.6752661890729658,-0.5870472415531833,0.14851040553959313,1.0899399518959612,70
1.0265918928011764,-0.767350167597555,-0.5030104928233372,0.5106565910941488,-0.3829054672259395,-0.6405442424845601,1.4374621308600792,0.7612802340223125,-1.310260258093346,-0.6124900852868126,-0.5285491268434407,0.14851040553959313,-0.3752473215423543,60
-0.295219132780715,-0.9070472959676763,-1.5847726197607717,1.448655063817371,-0.03604528925910225,1.3079619893048775,-0.29246800020900904,0.8103030699959693,-1.310260258093346,-0.1382890551483329,1.5813081263546878,0.14851040553959313,-0.6860446219686637,69
0.9667093617514531,-0.9038917182193007,0.44590365361300793,1.0653383802525922,-0.3828768117508053,-0.6405442424845601,-0.5130168615405264,0.8498697244112561,-1.310260258093346,-0.4260933463525426,-1.0725574920076177,0.14851040553959313,1.671171266978929,73
-0.09972264044131561,-0.9051161105634672,-2.394512691386453,0.5783007117232275,0.8689520096088087,1.0296039561921007,-0.540585469206966,0.04908045454715554,0.7632071520318959,-0.5864138575602568,1.6791263393566762,0.14851040553959313,-0.7142989220074191,62
0.5981903727867347,-0.8792562733547641,-0.38914079525097633,0.9931846515815755,-0.33882012086564606,0.7512459230793239,1.444354282776689,0.03589156974206005,0.7632071520318959,-0.36041988393010543,-0.8001057076060901,0.14851040553959313,-0.0402320496542546,72
-0.39188458472436155,-0.9067195613593885,-1.4772290164979858,0.862406018365357,-0.3749201969418113,-0.918902275597337,-0.27179154445917947,0.9419430711638095,0.7632071520318959,-0.36814617362686275,0.6487125200991878,0.14851040553959313,0.6297984941219443,57
-0.19832910129388706,-0.906518291385005,-1.9959687498831882,1.0608287722106542,-0.37591835572732696,-1.1972603087101137,-0.46477179812425695,0.7931326350610337,0.7632071520318959,-0.4888694501386957,0.7719751749908182,0.14851040553959313,0.7993242943544768,71
-0.726187276145801,-0.8996851757546863,-0.5662714359190937,1.3900301592721696,-0.3829054672259395,0.19452985685377028,1.3478641559441502,0.8677866999955365,-1.310260258093346,-0.6163532301351914,-0.617070994364776,0.14851040553959313,1.013249708933625,63
-0.05908978452142568,-0.8629534054297031,-0.6358584733244258,-0.2785248162451008,-0.34460112383176,1.0296039561921007,-0.49923255770730657,0.7749668125936382,0.7632071520318959,0.19877033287270468,0.08828061125252286,0.14851040553959313,0.04049452188504659,64
0.833678065208363,-0.9067631698538383,-0.9901197546606622,0.5828103197651661,-0.37774831350077304,-0.3621862093717833,0.6241882047001095,0.1595684706502197,0.7632071520318959,-0.5642007746820804,-0.585428988821366,0.14851040553959313,-1.4408380658611288,71
-0.7045955572085046,-0.9062432224200143,-0.20568406027328195,1.3178764306011528,-0.38258979951002003,0.19452985685377028,-0.29246800020900904,0.7928837881779186,-1.310260258093346,-0.10545232393711433,-0.9444400789205353,0.14851040553959313,0.6903434227764202,61
0.43456813418315104,-0.9070724547144742,-2.6032738036024496,1.3088572145172757,-0.3829054672259395,-1.4756183418228905,-0.3751738232083281,0.796118797658414,0.7632071520318959,-0.3121305733253722,1.6566773865663564,0.14851040553959313,-0.568991093236677,67
-0.6840625704033491,-0.9070617203158403,-2.5653172377449964,1.4080685914399238,0.02841913230547781,-0.918902275597337,-0.1615171137934208,1.009380576487977,0.7632071520318959,0.7396106116457162,-0.28298788251743406,-9.324422556357705,-1.432765408707199,63
0.9446845251237354,-0.9061056879375189,-1.211533055495809,0.9661270033299446,-0.3821693251216214,1.0296039561921007,-0.12705635421037118,0.9479153963585697,0.7632071520318959,-0.49369838119916903,-1.0916322156975513,0.14851040553959313,-0.641645007622048,72
0.3120118691898786,-0.9049819305805447,-0.7307498879680604,0.9165213148686199,-0.3795657942894007,-1.1972603087101137,1.1548839022790724,1.0847811820718247,-1.310260258093346,-0.4888694501386957,0.6524654892006372,-3.0091339150928396,-0.7869528363927899,71
-0.1882711460385491,-0.9066289898709159,-0.49668439851376156,1.4396358477334938,-0.376916514512843,0.7512459230793239,-0.8410832927711582,0.7498332773990223,0.7632071520318959,-0.16822842772326832,0.23158205529133977,0.14851040553959313,-0.4479012359277254,70
-0.015232608017288653,-0.9072095195670292,-1.3696854132352,1.4666934959851252,-0.3812335512602005,-0.918902275597337,-0.4854482538740867,0.8573351309047061,0.7632071520318959,-0.4772800155935597,0.513467908810271,0.14851040553959313,-0.7183352505843842,65
1.2926705272832981,-0.906397529400375,-2.2490125222662143,0.9616173952880056,-0.3818823544707855,0.47288788996654707,-0.43031103854120745,0.7540636744119773,-1.310260258093346,-0.13539169651204883,0.7050070566209246,0.14851040553959313,-1.4045111086684436,69
0.45423488560746417,-0.9071214304082408,-1.6417074685469524,1.146511325007487,0.3282826674542664,1.5863200224176544,0.5966195970336697,0.7453540335029522,-1.310260258093346,-0.40774340832274397,-1.3359195163836166,-3.0091339150928396,-0.8757520650860212,66
-0.13767658323897042,-0.8592634558993395,1.2240132536908115,-0.449889921838766,-0.38077606181683854,0.19452985685377028,-0.5612619249567957,0.3302774324671164,-1.310260258093346,-0.4347854222613946,-0.8277537276837383,0.14851040553959313,-1.4246927515532688,94
-0.1034602856956916,-0.3939943651162194,1.3695134228110513,0.7135889529813841,-0.38289161777279046,-1.1972603087101137,-0.8176499762546846,0.8638051498656963,-1.310260258093346,1.251477304055887,-0.8661786223371067,0.14851040553959313,0.25845626504115937,98
-0.5400750004321955,-0.5774854917624823,1.2999263854057193,-0.6438030676421246,-0.3829054672259395,-1.1972603087101137,-0.6191560010563191,0.18345777142926062,0.7632071520318959,-0.4579642913516665,0.236195797122479,0.14851040553959313,0.43201839385065693,59
-0.3163296098397656,-0.7203871735747456,0.39529489913640353,0.5692814956393498,-0.3784553426405136,1.5863200224176544,-0.23733078487612988,0.3974660909081688,0.7632071520318959,-0.43864856710977324,-0.8997487587950225,0.14851040553959313,-0.9040063651247766,73
-0.6248056537953454,0.2534240524839404,0.08531627796719696,0.3483107015843608,-0.3829054672259395,-0.918902275597337,-0.5199090134571362,0.7354001581783517,0.7632071520318959,-0.6347031681649898,-0.725734943760861,0.14851040553959313,-1.1219681082808897,94
-0.6297303623493944,0.27355104992228735,0.7685344634013658,0.28517618899722025,-0.3829054672259395,-0.3621862093717833,1.0377173196967042,0.8705240157098019,-1.310260258093346,0.07321812530039845,1.5472559571681452,0.14851040553959313,0.5652172368905038,87
0.2690209280665841,-0.7904962146516541,1.2556437252386896,-0.04402519806429501,-0.382877518779945,0.47288788996654707,-0.5791815199399816,0.931989195839209,0.7632071520318959,-0.19044151060144474,-0.725287341941422,0.14851040553959313,-1.3843294657836183,73
0.0743265055242611,-0.11892540012547792,0.4838602194704618,-0.576158947013046,-0.38288438112159545,-1.4756183418228905,-0.31314445595883883,0.20112590013042644,-1.310260258093346,-0.024326282121162546,-1.0039366899967186,0.14851040553959313,0.5490719225826431,85
0.3936144503444306,-0.5147563497463015,0.44590365361300793,1.1014152445881014,-0.3829054672259395,-1.4756183418228905,-0.5268011653737462,0.34794556116828196,0.7632071520318959,0.30500681620311776,-1.5877127552725803,0.14851040553959313,1.3200106807829695,61
-0.12968796806008956,1.494588894515335,0.6167081999715504,-0.2514671679934693,-0.3815704298503117,1.5863200224176544,-0.4509874942910371,-0.19653141908735877,-1.310260258093346,2.1110270328201386,1.6827415848213745,0.14851040553959313,0.48045433677423716,58
-0.22916066429350349,-0.8944521564207161,1.1101435561184505,-0.2785248162451008,-0.3829054672259395,-0.3621862093717833,1.2306975733617815,0.6303867735038176,-1.310260258093346,-0.4917668087749797,0.7542088258500128,0.14851040553959313,-0.645681336199013,92
-0.060934545054701375,-0.014935913360685307,1.2176871593812366,0.45203168654894743,-0.3829054672259395,1.5863200224176544,-0.5598834945734738,0.7742202719442931,-1.310260258093346,1.773001858587006,0.30763993368676135,0.14851040553959313,0.5934715369292592,83
-0.2659115023955437,-0.5483013454768793,-1.4329463563309568,0.09126304319386216,-0.3829054672259395,-1.1972603087101137,-0.4096345827913777,0.5104425758423831,-1.310260258093346,0.19877033287270468,-1.2834812416908932,0.14851040553959313,0.775106322892687,57
-0.901792437517706,-0.8939154364890268,1.1860566878333583,0.488108550884456,-0.3829054672259395,-0.08382817625900651,-0.04435053121105234,0.42757656376508507,-1.310260258093346,0.3822697131706909,0.37632959751603573,0.14851040553959313,-1.4892740087847096,44
-0.9863626769214406,-0.7307861222512249,0.2181642584682855,0.4249740382973165,-0.38289515291848913,1.3079619893048775,0.4243157991184218,0.9130768327224683,0.7632071520318959,-0.5159114640773463,1.407053294956213,0.14851040553959313,-0.7304442363152793,47
-0.7692263414569201,-0.12898889884465167,0.5091645967087643,0.6233967921426131,-0.3829054672259395,1.0296039561921007,0.43810010295164165,0.8899340725927725,-1.310260258093346,0.7492684737666628,1.3425986329570139,0.14851040553959313,0.7347430371230363,54
-0.48941627204885063,-0.8216930606810918,0.623034294281126,0.21302246032620362,-0.3820445552734319,1.5863200224176544,-0.3889581270415479,0.7577963776587026,-1.310260258093346,0.9713993025484357,1.812511681549463,0.14851040553959313,1.0092133803566599,47
0.5576698066384355,-0.8210221607664803,1.9198836277441322,-1.0722158316262884,-0.3829054672259395,0.7512459230793239,-0.6894559506057402,0.026933081949919817,-1.310260258093346,3.3955226949060413,0.650502927376943,0.14851040553959313,0.3755097937731461,64
0.851002772825213,2.1185258151040904,-1.0090980375893883,0.15890716382294073,0.7275461816606977,1.3079619893048775,-0.4854482538740867,0.03041693831353001,0.7632071520318959,-0.4917668087749797,-0.040077818198872586,0.14851040553959313,-1.6063275375166963,56
-0.7210540294445121,1.008186456421951,0.047359712109743095,0.055186178858353585,3.152240231476838,-0.3621862093717833,0.09349250712114529,-0.7168702516808433,0.7632071520318959,-0.6685056855883031,-0.20913358231001855,0.14851040553959313,0.2705652507720545,49
-0.1504134516165435,2.182261306992189,-0.9711414717319349,-2.077858424978589,-0.3829054672259395,1.0296039561921007,-0.5474776211235767,-0.6459488899930655,0.7632071520318959,-0.100623392876641,1.8306223397821433,0.14851040553959313,-1.3439661800139682,65
-0.2597997305418216,-0.6197521863830109,1.5592962520983207,-0.42734188162907316,-0.380830128751054,-1.4756183418228905,-0.7225382798054677,0.30141119402577515,-1.310260258093346,-0.3565567390817268,-0.8631831332377848,0.14851040553959313,-0.45193756450469047,52
-0.6567440731149272,-0.690532127374531,1.2936002910961442,-0.15225579107082074,1.2432615541773382,-0.08382817625900651,0.6931097238662086,0.1453841983126643,0.7632071520318959,0.4788483343801571,-0.10515223656344819,0.14851040553959313,0.8275785943932323,61
-0.7972346187708278,-0.4074123634084507,1.3442090455727493,0.041657354732537864,-0.38258813591204416,1.5863200224176544,-0.5336933172903562,0.6015205350624766,-1.310260258093346,0.8941364055808625,1.4769824715162412,0.14851040553959313,1.6994255670176843,65
0.03010037691346893,-0.4476663582851449,1.2176871593812366,-0.021477157854602143,-0.38287281911566323,-0.08382817625900651,0.44499225486825156,0.4872998157126874,-1.310260258093346,0.3726118510497443,-0.6223733543796677,0.14851040553959313,1.0092133803566599,77
-0.018087976494880604,-0.3302588732281208,0.06633799503847003,1.1825881893429957,-0.3829054672259395,-1.4756183418228905,-0.382065975124938,1.0248090832411074,0.7632071520318959,0.09253384954229174,-0.655633612654895,0.14851040553959313,-0.9726239509331827,95
0.5524723943533805,-0.5751373420613418,1.2113610650716602,0.3888971739618074,-0.3829054672259395,-0.08382817625900651,1.3202955482777106,0.9155653015536184,-1.310260258093346,0.2856910919612245,0.5145008360858992,0.14851040553959313,0.49659965108209786,95
-0.02081501380494033,-0.01158141378762748,1.2050349707620844,-0.06206363023204929,-0.38285098439223003,0.19452985685377028,0.6517568123665491,0.6316310079193929,0.7632071520318959,0.03458667681661188,-0.3827342264339287,0.14851040553959313,0.1777296935018586,74
-0.31849519829187184,0.427858030282947,0.8001649349492433,-0.27401520820316216,-0.38281064214131544,-0.918902275597337,-0.32692875979205865,0.9061091199952479,0.7632071520318959,-0.6501557475585046,-0.5534426741860798,0.14851040553959313,-0.7183352505843842,77
-0.5326799169031512,-0.6559807817720354,0.7052735203056094,1.20062662151075,-0.3823939108483625,-0.3621862093717833,-0.4165267347079876,1.5396732844060619,-1.310260258093346,-0.413538125595312,-0.9672333408027303,0.14851040553959313,0.33918283658046056,45
-0.8453267238035281,-0.8990142758400747,0.44590365361300793,0.8037811138201556,-0.3828914930029423,0.19452985685377028,0.8585213698648464,0.533834182855194,-1.310260258093346,-0.4946641674112637,-0.6241981925666107,0.14851040553959313,0.29074689365687983,52
0.24741316773334615,-0.8963977661730895,-0.5156626814424892,0.9345597470363741,-0.3829054672259395,1.0296039561921007,-0.8638273940959709,1.0210763799943825,0.7632071520318959,-0.32372000787050825,-1.0005280299871453,0.14851040553959313,0.49659965108209786,38
-0.4026964855889513,0.0018365845046038247,1.3695134228110513,0.9075020987847428,-0.3827973333575086,1.0296039561921007,-0.49923255770730657,0.8433997054502657,0.7632071520318959,-0.34883044938496954,-0.5885966324666257,0.14851040553959313,1.1948844948970523,46
-0.1628134506793445,0.5184295187555085,0.9646433869982107,-0.42283227358713454,-0.3829054672259395,0.47288788996654707,-0.6860098746474352,-0.4545856368776233,0.7632071520318959,1.039004337395062,0.8975447007980174,0.14851040553959313,1.7155708813255446,44
-0.12051228958153565,-0.5650738433421685,1.3631873285014757,0.6730024806039374,-0.3829054672259395,-1.1972603087101137,0.886089977531286,0.7421190240224568,-1.310260258093346,-0.04364200636305583,-1.0014920954443984,0.14851040553959313,0.371473465196181,75
-0.25821163234361033,-0.30006837707060036,1.3062524797152948,0.330272269416606,-0.3829054672259395,-1.1972603087101137,-0.8493538750710902,1.0031594044101018,-1.310260258093346,-0.052334082271907785,0.378877484795919,0.14851040553959313,0.6580527941606998,75
-0.32986854801441506,-0.6398791838213579,1.268295913857841,-0.7159567963131418,-0.3829054672259395,-0.918902275597337,0.40363934336859203,-0.2296280545416548,0.7632071520318959,-0.5777217816514048,-0.002031663546567681,0.14851040553959313,0.9446321231252186,45
0.08764086415572918,-0.11892540012547792,0.3636644275885253,0.5016373750102713,-0.3829054672259395,0.7512459230793239,-0.4854482538740867,0.46415705558299125,-1.310260258093346,-0.30826742847699357,0.3040935500404386,0.14851040553959313,0.7307067085460709,53
-0.008046062635484196,-0.8839525727570451,1.103817461808875,-0.10715971065143502,-0.37304864921896824,-0.08382817625900651,0.7068940276994281,0.7660083248014977,-1.310260258093346,-0.5593718436216061,0.20376188066775378,0.14851040553959313,0.6863070941994557,38
-0.677710177610504,-0.24975088347473295,1.8756009675771028,1.4666934959851252,-0.3820695092430702,-1.1972603087101137,0.9825801043638241,1.563064891418873,0.7632071520318959,0.7589263358876095,-0.006989714469583151,0.14851040553959313,-0.08059533542390519,60
-1.376826295534169,-0.5449468459038215,0.4965124080896131,-0.10265010260949645,-0.3826721476098251,0.47288788996654707,0.6241882047001095,-0.2624758431128364,0.7632071520318959,-0.25418340059969247,0.07072084756684405,0.14851040553959313,-0.37121099296538923,39
-0.27949856475801776,-0.3537403702395255,1.0595348016418453,1.1510209330494257,-0.3829054672259395,-1.1972603087101137,-0.8982881536790205,1.1360436399935168,-1.310260258093346,-0.3913250427171347,-0.8999209133409604,0.14851040553959313,1.077830966165066,88
-0.03626287809663161,-0.5774854917624823,-0.1803796830349801,-0.37322658512581025,-0.3829054672259395,-1.1972603087101137,-0.8541783814127171,0.03862888545632519,-1.310260258093346,0.33398040256595773,0.41805985945141494,3.306154726172026,0.540999265428713,77
0.1160341349722334,-0.6707405798934898,0.7685344634013658,0.4430124704650703,-0.3829054672259395,1.0296039561921007,-0.947222432286951,0.9971870792153416,0.7632071520318959,1.039004337395062,-0.9054298588109773,0.14851040553959313,0.4158730795427967,68
-0.0633086716540475,-0.8807322531669095,-0.8319673969212708,0.8353483701137255,-0.3829054672259395,0.7512459230793239,-0.35449736745849836,0.9011321823329479,0.7632071520318959,-0.18947572438935006,-0.7312783201400657,0.14851040553959313,0.37954612235011115,46
-0.7011787398729592,-0.7633247681098857,1.3378829512631731,0.38438756591986883,-0.3829054672259395,0.47288788996654707,-0.49923255770730657,0.5554838616861997,-1.310260258093346,-0.40870919453483867,0.16974414239039895,0.14851040553959313,0.9405957945482539,44
-0.9281003268618117,-0.8926071816555343,0.4838602194704618,0.6279064001845518,-0.3829054672259395,1.5863200224176544,-0.4096345827913777,0.7515752055808272,-1.310260258093346,-0.33530944241564425,-0.03894159819568154,0.14851040553959313,-0.3066297357339483,37
-0.5891295892213875,-0.4074123634084507,1.5592962520983207,-0.3461689368741793,-0.3829054672259395,1.3079619893048775,-0.8521107358377341,-0.16219054921748752,-1.310260258093346,-0.192373083025634,-1.0021807136281504,0.14851040553959313,0.3755097937731461,53
-0.056603368150488866,-0.7371596714400347,0.1612294096821047,0.7271177771071998,-0.3829054672259395,0.47288788996654707,-0.7990411660798378,0.5649400432445701,-1.310260258093346,-0.2619096902964497,1.5512843735430948,0.14851040553959313,0.8598692230089527,65
-0.3678545736039529,-0.018290412933743134,1.0089260471652404,-0.9143795501584386,-0.3826151693791519,-0.08382817625900651,-0.3751738232083281,-0.04747213610146787,0.7632071520318959,-0.4685879396847078,-1.0708703774574253,0.14851040553959313,-0.2299394927716124,68
-0.23254539883716585,-0.46108435657737584,-0.8256413026116951,0.40242599808762364,-0.3829054672259395,-0.918902275597337,-0.25800724062595964,0.6826446189579696,0.7632071520318959,0.5947426798315169,-1.4554636330829853,0.14851040553959313,-0.4277195930429001,59
0.1618323203852953,-0.8404782582902156,-0.4017929838701269,-0.2695056001612236,-0.3829054672259395,-0.08382817625900651,-0.8169607610630235,0.5139264322059932,0.7632071520318959,-0.5603376298337008,-1.2438168343067704,0.14851040553959313,-0.9403333223174621,43
